fips_state_code,traffic_volume_counted_after_0000_to_0100,traffic_volume_counted_after_0100_to_0200,traffic_volume_counted_after_0200_to_0300,traffic_volume_counted_after_0300_to_0400,traffic_volume_counted_after_0400_to_0500,traffic_volume_counted_after_0500_to_0600,traffic_volume_counted_after_0600_to_0700,traffic_volume_counted_after_0700_to_0800,traffic_volume_counted_after_0800_to_0900,traffic_volume_counted_after_0900_to_1000,traffic_volume_counted_after_1000_to_1100,traffic_volume_counted_after_1100_to_1200,traffic_volume_counted_after_1200_to_1300,traffic_volume_counted_after_1300_to_1400,traffic_volume_counted_after_1400_to_1500,traffic_volume_counted_after_1500_to_1600,traffic_volume_counted_after_1600_to_1700,traffic_volume_counted_after_1700_to_1800,traffic_volume_counted_after_1800_to_1900,traffic_volume_counted_after_1900_to_2000,traffic_volume_counted_after_2000_to_2100,traffic_volume_counted_after_2100_to_2200,traffic_volume_counted_after_2200_to_2300,traffic_volume_counted_after_2300_to_2400,latitude,longitude,national_highway_system
36,100.51857010213556,63.690807799442894,43.96378830083565,40.91782729805014,54.71448467966574,108.38811513463324,297.46053853296195,422.46053853296195,455.1494893221913,408.9257195914578,383.8212627669452,409.5733519034355,431.0937790157846,443.1044568245125,470.83286908078,538.9842154131848,567.378365831012,571.3328690807799,514.2609099350046,402.03574744661097,299.7753017641597,249.25162488393687,197.68430826369544,143.64995357474467,40.656662,73.619929,Y
36,169.87256300523063,114.31383737517832,88.28197812648597,80.60104612458393,121.97765097479791,208.33285782215881,331.07322872087497,429.98383262006655,453.7494056110319,410.6856871136472,408.5311459819306,421.9315263908702,439.8716119828816,445.70280551592964,464.47741321921063,461.0190204469805,462.88635282929147,466.24346172135046,452.4983357108892,410.61578697099384,353.3480741797432,312.54873989538754,278.7660485021398,226.17546362339516,40.710918,73.727272,Y
36,117.63636363636364,67.47382920110194,50.19972451790633,49.71763085399449,86.25757575757575,198.767217630854,426.45592286501375,545.1308539944904,630.1019283746557,626.603305785124,639.3953168044077,691.3471074380166,741.3264462809917,740.9903581267217,772.0619834710744,792.3925619834711,784.4283746556474,768.3498622589532,652.8595041322315,539.2258953168044,429.504132231405,351.09228650137743,257.5110192837466,183.1267217630854,40.832345000000004,72.995832,N
36,58.83704735376045,33.450557103064064,21.26392757660167,19.58008356545961,28.71727019498607,68.85724233983287,191.3551532033426,379.5849582172702,410.67200557103064,392.63370473537606,420.2305013927577,483.3433147632312,526.7465181058495,531.2019498607242,539.6016713091922,545.2284122562675,545.6267409470752,536.1357938718663,478.699860724234,374.1065459610028,287.6706128133705,219.73467966573816,153.41225626740948,103.28899721448468,40.82863,73.413328,Y
36,58.689207650273225,39.38729508196721,37.54644808743169,44.549180327868854,40.96243169398907,71.83265027322405,162.69398907103826,294.81898907103823,371.00136612021856,337.13524590163934,330.4781420765027,383.39071038251365,454.3668032786885,454.23155737704917,432.57035519125685,424.74658469945354,445.2780054644809,474.349043715847,378.62841530054646,293.96311475409834,238.06420765027323,189.9678961748634,135.52732240437157,95.60040983606558,40.791286,73.415534,Y
36,66.88533834586467,37.955827067669176,27.020676691729324,29.593045112781954,58.84304511278196,264.0676691729323,574.906954887218,592.7387218045113,585.8449248120301,558.8618421052631,559.8543233082706,578.4548872180451,593.5046992481203,609.3665413533835,653.7593984962406,738.4445488721805,758.6221804511279,729.3684210526316,565.562969924812,413.1156015037594,321.92857142857144,262.1127819548872,194.36936090225564,125.2546992481203,40.891830999999996,72.483998,Y
36,24.081440443213296,14.556232686980609,10.232686980609419,9.555124653739613,14.366204986149585,37.121883656509695,98.60831024930748,197.38060941828255,238.12908587257618,238.94792243767313,267.10304709141275,306.9451523545706,347.78670360110806,333.2803324099723,319.8443213296399,318.73739612188365,321.56731301939055,317.34404432132965,269.0387811634349,209.41163434903046,160.2736842105263,106.01772853185595,69.3168975069252,44.782825484764544,42.734628,73.762058,N
36,43.73019801980198,28.43069306930693,19.840346534653467,15.532178217821782,12.327970297029703,24.111386138613863,68.25,151.884900990099,210.53217821782178,183.47029702970298,178.6138613861386,194.1361386138614,214.6101485148515,212.30445544554456,202.01980198019803,213.0049504950495,250.68935643564356,239.13366336633663,169.82673267326732,141.09653465346534,121.82425742574257,104.9430693069307,83.47029702970298,64.22029702970298,42.656312,73.762739,N
36,41.24088397790055,20.96685082872928,13.334254143646408,11.867955801104973,17.7707182320442,36.58066298342541,104.19944751381216,240.33480662983425,290.6254143646409,280.90718232044196,343.77845303867406,432.91325966850826,506.2408839779006,500.96022099447515,487.3182320441989,511.246408839779,531.4629834254143,519.7082872928177,441.6425414364641,365.4381215469613,291.03259668508286,213.73259668508288,120.07624309392266,68.88232044198895,42.710202,73.820003,Y
36,15.942942942942944,9.685435435435435,7.003003003003003,7.518018018018018,17.0,51.451951951951955,103.18693693693693,162.85885885885887,154.50825825825825,144.34234234234233,159.8370870870871,181.2334834834835,199.77702702702703,196.45195195195194,203.48273273273273,225.768018018018,250.44894894894895,264.3836336336336,187.08033033033033,126.759009009009,90.54429429429429,62.810810810810814,42.294294294294296,29.412912912912912,42.956456,73.78985899999999,N
36,9.063813813813814,6.226726726726727,5.976726726726727,7.585585585585585,14.106606606606606,29.915165165165167,53.743993993993996,87.7987987987988,75.92117117117117,76.00825825825825,79.88888888888889,83.48873873873873,87.48198198198199,86.80255255255256,97.28003003003003,106.86711711711712,114.0945945945946,99.63513513513513,68.89864864864865,51.823573573573576,41.0548048048048,31.89114114114114,24.44744744744745,15.677177177177176,42.589801,76.133275,N
36,17.991017964071855,10.79191616766467,7.6032934131736525,6.056387225548902,6.915169660678643,12.68812375249501,31.36127744510978,74.35728542914171,108.21756487025948,154.03942115768464,208.36377245508982,284.98552894211576,359.8193612774451,338.936626746507,309.59031936127747,298.7699600798403,308.2684630738523,304.063373253493,247.25199600798402,193.63323353293413,137.27095808383234,84.88473053892216,45.86427145708583,28.44311377245509,43.052765,76.07395799999999,N
36,41.28598484848485,20.254734848484848,13.853219696969697,14.264204545454545,23.71969696969697,71.77746212121212,194.90814393939394,369.217803030303,376.2859848484849,354.9886363636364,386.34090909090907,426.04545454545456,451.1060606060606,435.9734848484849,456.7301136363636,494.8683712121212,511.3939393939394,483.7386363636364,358.436553030303,260.2774621212121,208.66287878787878,154.7840909090909,109.34564393939394,83.09375,42.902933000000004,77.292322,Y
36,15.324773413897281,7.581570996978852,5.886706948640484,5.7024169184290034,12.678247734138973,33.14954682779456,88.25906344410876,155.59063444108762,172.99622356495468,181.3413897280967,203.37990936555892,227.87160120845923,241.7167673716012,238.2703927492447,243.0,261.91238670694867,267.6095166163142,243.58308157099697,180.17447129909365,129.96827794561935,98.68504531722054,74.70317220543807,47.64728096676737,29.634441087613293,42.873382,76.970671,Y
36,41.32153614457831,22.29894578313253,13.362951807228916,11.154367469879517,16.585843373493976,48.670180722891565,137.92243975903614,333.8335843373494,361.17243975903614,323.92996987951807,329.7793674698795,364.707078313253,381.48192771084337,372.1581325301205,389.40361445783134,416.33584337349396,426.9894578313253,421.34939759036143,333.13629518072287,257.484186746988,216.7620481927711,176.38253012048193,119.96234939759036,75.6980421686747,42.960081,78.773133,N
36,47.146646646646644,26.05155155155155,16.29029029029029,14.85135135135135,25.86086086086086,58.687687687687685,139.2012012012012,280.1666666666667,301.5910910910911,303.56806806806804,352.03803803803805,412.35985985985985,466.77527527527525,464.25525525525524,446.9274274274274,445.1046046046046,472.1831831831832,476.02002002002,419.028028028028,345.95445445445444,279.37987987987987,208.36386386386386,126.51801801801801,82.56006006006007,42.97292,78.697089,Y
36,39.62050599201065,24.270306258322236,19.567243675099867,17.85219707057257,23.99467376830892,50.47070572569907,136.8468708388815,244.0832223701731,231.20705725699068,171.43675099866843,179.19241011984022,208.2796271637816,248.99733688415446,223.13049267643143,235.8195739014647,284.67310252996003,305.4960053262317,295.50332889480694,202.48801597869507,146.92077230359521,119.1185086551265,97.60386151797603,80.93541944074568,67.55525965379493,42.980540999999995,78.900121,N
36,9.684278350515465,6.179123711340206,5.105240549828179,5.21520618556701,13.719931271477662,30.008161512027492,73.27190721649484,119.93384879725086,92.95661512027492,86.80713058419244,95.36469072164948,104.54939862542955,111.60481099656357,113.3917525773196,132.00429553264604,146.53823024054984,151.8921821305842,136.39733676975945,99.23969072164948,74.58290378006873,59.139604810996566,45.580756013745706,35.13015463917526,21.23840206185567,42.050284000000005,76.832615,N
36,7.3316831683168315,4.317821782178218,3.6435643564356437,2.593069306930693,5.653465346534653,16.813861386138615,52.71782178217822,116.95247524752476,111.43168316831684,112.51287128712872,109.52673267326733,120.96435643564357,129.3970297029703,132.17623762376238,138.13762376237625,149.909900990099,150.77425742574258,129.72871287128712,90.14455445544554,68.1891089108911,52.44950495049505,34.84950495049505,22.237623762376238,13.099009900990099,44.630865,73.448068,N
36,20.118355481727576,11.720099667774086,12.011212624584717,11.687292358803987,21.515365448504983,58.73837209302326,113.59426910299004,208.96262458471762,209.10215946843854,260.8139534883721,301.90739202657807,327.6391196013289,350.3151993355482,338.5498338870432,341.1843853820598,352.93064784053155,351.1636212624585,292.32101328903656,223.9750830564784,180.56021594684384,145.02117940199335,110.83181063122923,83.55730897009967,59.64825581395349,44.848690999999995,74.297894,Y
36,23.425524089738875,14.941154836336889,11.865759470393527,10.006987863184994,15.148216255976463,42.006252298639204,96.17837440235381,129.78962853990438,155.92901802133136,170.23023170283193,179.55388010297904,221.2177271055535,246.53107760205958,219.73372563442442,223.4166973151894,243.59985288709083,259.5200441338728,253.26075763148216,203.63810224347188,163.0650974623023,126.39279146745127,93.10371460095624,58.870540639941154,36.65354909893343,44.034063,75.843484,Y
36,57.21045836023241,31.226597805035507,21.306649451258878,27.049709489993543,66.42543576500968,196.21949644932215,446.0129115558425,540.8037443511943,517.375080697224,431.0703679793415,398.72111039380246,419.0890897353131,445.7972885732731,446.4344738540994,465.7010974822466,520.1065203357005,538.5074241446094,499.5655261459006,447.1342801807618,334.61007101355716,258.3873466752744,207.37637185280826,149.85861846352486,93.4176888315042,41.400605,73.589128,Y
36,38.7,22.763846153846153,14.57846153846154,14.417692307692308,20.70846153846154,47.49,115.06384615384616,249.61923076923077,290.86846153846153,347.61538461538464,419.20384615384614,489.1830769230769,536.1223076923077,524.9007692307692,524.7092307692308,524.3315384615385,538.4423076923077,519.2823076923077,427.1376923076923,342.2492307692308,267.1207692307692,189.71153846153845,117.11153846153846,69.10384615384615,42.090515,76.03657,N
36,31.569277108433734,17.22289156626506,13.106927710843374,17.365963855421686,46.08283132530121,78.22590361445783,184.7605421686747,290.99246987951807,317.06325301204816,391.5105421686747,475.1234939759036,548.2138554216867,576.6972891566265,528.5240963855422,524.769578313253,571.1867469879518,548.6777108433735,482.55120481927713,356.7183734939759,266.43373493975906,197.16265060240963,136.65210843373495,86.6460843373494,57.46987951807229,42.504637,75.524013,Y
36,27.266996291718172,19.72805933250927,13.810877626699629,14.857849196538936,25.551297898640296,67.78615574783683,159.6205191594561,273.9196538936959,286.91347342398024,291.8627935723115,301.81705809641534,322.3646477132262,343.9196538936959,331.0519159456119,345.0679851668727,387.30407911001237,409.31025957972804,375.44375772558715,268.97651421508033,199.87762669962916,160.2398022249691,126.68108776266996,80.25587144622992,53.02348578491966,42.458634,75.10274799999999,Y
36,10.343839541547277,6.004297994269341,5.038681948424069,10.691977077363896,12.30945558739255,42.29942693409742,99.66905444126074,83.24498567335243,96.77220630372493,109.68051575931231,131.38538681948424,144.9240687679083,148.67478510028653,149.84527220630372,170.75214899713467,163.5702005730659,162.92263610315186,138.07163323782234,108.6189111747851,75.30515759312321,57.04727793696275,46.32234957020057,48.929799426934096,18.77220630372493,43.919064,73.42059499999999,N
36,16.76502311248074,8.869029275808936,5.835130970724191,8.587057010785824,13.72804314329738,45.64714946070878,149.47226502311247,251.71417565485362,244.74499229583975,251.71879815100155,278.2619414483821,306.4899845916795,321.48073959938364,321.82588597842835,342.7973805855162,369.9568567026194,345.4491525423729,278.36517719568565,192.0793528505393,138.14406779661016,104.85593220338983,87.69260400616332,74.43913713405239,47.569337442218796,44.30003,74.103687,N
36,9.826869806094184,6.491689750692521,5.624653739612189,9.018005540166206,19.498614958448755,41.11772853185595,75.3781163434903,81.52493074792244,79.05263157894737,91.01246537396122,101.37534626038781,109.87673130193906,114.72991689750693,118.99861495844875,125.67313019390582,142.65512465373962,144.22160664819944,129.9819944598338,89.1994459833795,62.79916897506925,44.983379501385045,31.29639889196676,22.42797783933518,16.238227146814406,44.006412,73.41946800000001,N
36,21.071428571428573,12.995798319327731,11.07282913165266,13.417366946778712,26.061624649859944,56.787114845938376,183.2689075630252,217.97759103641457,176.49719887955183,179.83193277310923,190.78151260504202,208.7156862745098,218.5546218487395,223.89915966386553,268.7857142857143,293.890756302521,272.5,249.53221288515405,174.88515406162466,129.96638655462183,104.1078431372549,79.10924369747899,80.85574229691876,49.79551820728291,42.347246000000005,73.842937,N
36,3.6634615384615383,2.1586538461538463,1.7728365384615385,2.1322115384615383,4.966346153846154,11.372596153846153,24.448317307692307,48.66706730769231,61.9375,79.09735576923077,90.08173076923077,105.2704326923077,103.3545673076923,102.16346153846153,101.38341346153847,101.37740384615384,96.89182692307692,77.95913461538461,60.11658653846154,46.16346153846154,34.73798076923077,23.54326923076923,13.432692307692308,6.998798076923077,43.495090000000005,74.35718,N
36,9.857142857142858,5.461180124223603,3.777950310559006,3.4425465838509317,5.864906832298137,16.229813664596275,52.97826086956522,100.65527950310559,124.3975155279503,165.58229813664596,192.24689440993788,202.1832298136646,195.916149068323,192.23757763975155,196.6583850931677,200.8136645962733,197.6273291925466,177.10714285714286,150.23136645962734,111.44099378881988,76.97826086956522,54.71894409937888,32.11335403726708,16.540372670807454,43.702273999999996,74.991275,N
36,29.85885885885886,20.22072072072072,17.05105105105105,18.48798798798799,31.412912912912912,88.53153153153153,175.8003003003003,235.75525525525526,223.55405405405406,217.1831831831832,232.42342342342343,255.487987987988,268.14414414414415,268.89639639639637,288.021021021021,329.8858858858859,364.0765765765766,355.1741741741742,249.73573573573574,191.87387387387386,152.25225225225225,108.996996996997,74.43843843843844,48.21621621621622,43.155116,75.948842,N
36,8.245481927710843,6.990963855421687,7.859939759036145,8.703313253012048,14.822289156626505,29.117469879518072,60.397590361445786,74.10692771084338,73.0933734939759,80.89307228915662,91.08584337349397,111.74849397590361,167.54668674698794,217.43373493975903,227.07078313253012,219.94427710843374,225.82078313253012,169.58885542168676,81.30271084337349,59.91867469879518,46.23343373493976,34.80572289156626,23.234939759036145,12.664156626506024,43.005169,74.723416,N
36,12.699463327370305,8.536672629695886,7.259391771019678,8.862254025044722,17.427549194991055,45.74597495527728,91.5742397137746,133.93202146690518,146.40071556350625,156.66368515205724,167.0,188.95706618962433,199.94812164579608,195.52236135957065,198.1717352415027,215.391771019678,213.01788908765653,186.81932021466906,132.3810375670841,95.50089445438283,71.78890876565295,55.681574239713775,39.166368515205725,21.11091234347048,42.914303000000004,76.83735899999999,Y
36,5.547781569965871,2.9974402730375425,2.00938566552901,2.779863481228669,7.973549488054608,25.523037542662117,55.160409556313994,86.05972696245733,84.81911262798634,85.97866894197952,86.169795221843,94.07764505119454,98.1740614334471,95.87457337883959,101.0665529010239,118.75255972696246,130.52986348122866,118.23037542662117,82.96672354948805,55.53839590443686,48.35921501706485,38.22184300341297,23.0580204778157,10.098122866894197,42.81758,77.394603,N
36,6.253799392097265,2.884498480243161,2.2872340425531914,4.557750759878419,10.803951367781155,18.35562310030395,29.753799392097264,49.235562310030396,44.18996960486322,43.75987841945289,51.26899696048632,84.55471124620061,67.72188449848025,52.48176291793313,53.867781155015194,64.43009118541033,68.34802431610942,59.048632218844986,44.58206686930091,32.723404255319146,26.033434650455927,18.544072948328267,11.650455927051672,10.477203647416413,42.842296999999995,78.076364,N
36,42.208201892744476,33.140378548895896,30.26813880126183,38.35488958990536,66.43375394321767,128.6955835962145,193.55993690851736,242.69242902208202,273.5,304.9558359621451,314.7602523659306,327.0331230283912,331.93375394321765,324.77287066246055,331.8186119873817,359.7807570977918,375.698738170347,362.891167192429,282.9889589905363,226.20031545741324,178.0820189274448,125.95268138801262,78.90536277602524,56.4006309148265,42.523695000000004,78.478422,N
36,3.5503472222222223,2.1510416666666665,1.1805555555555556,0.7986111111111112,1.4149305555555556,6.467013888888889,13.02951388888889,22.885416666666668,27.34548611111111,30.546875,34.451388888888886,39.307291666666664,40.00694444444444,39.432291666666664,42.78819444444444,46.52430555555556,46.984375,44.645833333333336,38.42881944444444,31.210069444444443,26.11111111111111,18.708333333333332,11.059027777777779,6.515625,43.266063,79.008533,N
36,13.75,6.283018867924528,5.80503144654088,5.245283018867925,19.940251572327043,38.5503144654088,90.86006289308176,167.03773584905662,139.47641509433961,137.81446540880503,142.9245283018868,158.38364779874215,168.38364779874215,164.9323899371069,197.32704402515722,208.80503144654088,207.8569182389937,164.2751572327044,115.89465408805032,91.59119496855345,74.55503144654088,53.545597484276726,35.698113207547166,21.690251572327043,42.136396000000005,77.906982,N
36,7.820382165605095,4.0,2.5885350318471336,4.533757961783439,8.589808917197452,23.593630573248408,64.24458598726115,113.74012738853503,104.76687898089172,116.5859872611465,137.22929936305732,150.36305732484075,153.90573248407642,156.06496815286624,163.6063694267516,173.68917197452228,173.69299363057326,132.56433121019109,87.96815286624204,64.86114649681528,48.03312101910828,36.763057324840766,31.90191082802548,19.788535031847132,44.233137,74.414722,N
36,16.223723723723722,10.875375375375375,7.653153153153153,6.569069069069069,11.39039039039039,29.58858858858859,82.03753753753753,148.35135135135135,155.65465465465465,186.43993993993993,217.9924924924925,244.62762762762762,243.60660660660662,239.75225225225225,241.12012012012013,262.7717717717718,256.14564564564563,213.06156156156158,162.47897897897897,123.58258258258259,99.70870870870871,72.50450450450451,45.1981981981982,32.267267267267265,44.29847,75.963994,N
36,5.131878557874763,3.3747628083491463,2.791271347248577,3.8576850094876662,7.721062618595825,32.46299810246679,58.594876660341555,62.48197343453511,56.75521821631879,70.16793168880456,83.52087286527514,90.31404174573055,93.52182163187855,92.93168880455408,96.32163187855788,105.43643263757116,108.63567362428843,97.00284629981024,68.44117647058823,54.58728652751423,40.64231499051233,27.591081593927893,16.697343453510438,10.153700189753321,44.070862,75.485422,N
36,2.893712574850299,1.4416167664670658,1.0553892215568863,1.4206586826347305,5.1931137724550895,9.57934131736527,14.983532934131736,22.335329341317365,25.99550898203593,34.040419161676645,43.866766467065865,49.93263473053892,51.44461077844311,52.91467065868263,51.73952095808383,52.2814371257485,49.01497005988024,41.67814371257485,31.013473053892216,21.604790419161677,16.315868263473053,12.088323353293413,8.104790419161677,5.917664670658683,44.261577,74.744691,N
36,14.585329341317365,8.498502994011975,7.6931137724550895,8.321856287425149,14.113772455089821,35.40119760479042,81.09281437125749,133.0494011976048,134.80389221556885,152.7754491017964,169.53892215568862,178.32185628742516,177.98353293413174,176.36676646706587,188.35179640718562,201.37275449101796,195.7005988023952,169.67065868263472,128.42814371257484,101.86676646706587,82.5314371257485,59.84880239520958,42.285928143712574,28.3248502994012,44.64832,75.56000300000001,N
36,47.67514534883721,30.6359011627907,24.178052325581394,19.39171511627907,27.054505813953487,58.97674418604651,115.49200581395348,196.10973837209303,219.5094476744186,255.6046511627907,305.2609011627907,350.3931686046512,378.21875,377.44331395348837,388.29723837209303,414.8343023255814,413.7311046511628,357.625,294.3313953488372,247.3575581395349,206.7768895348837,171.03125,121.42950581395348,85.8938953488372,44.979913,74.72428599999999,N
36,10.789393939393939,5.807575757575758,3.8833333333333333,5.989393939393939,8.846969696969698,29.587878787878786,76.41969696969697,123.23333333333333,130.21969696969697,137.92727272727274,150.18030303030304,160.70606060606062,168.72121212121212,175.4969696969697,194.36666666666667,202.76363636363635,202.11363636363637,175.93030303030304,123.01515151515152,84.89242424242424,66.84545454545454,51.10757575757576,35.31363636363636,25.03939393939394,42.179649,74.563428,N
36,125.44153846153846,93.35846153846154,72.18307692307692,54.893846153846155,69.78,116.87692307692308,321.9661538461539,558.1769230769231,649.7476923076923,574.3723076923077,539.7276923076923,537.5830769230769,584.6261538461539,582.6707692307692,642.9261538461539,705.6630769230769,734.5630769230769,723.0553846153846,622.1215384615384,480.57384615384615,377.8430769230769,284.6523076923077,215.95076923076923,146.41076923076923,40.823235,73.583634,N
36,30.23109243697479,15.782913165266107,9.995798319327731,9.298319327731093,14.390756302521009,46.484593837535016,125.20028011204482,180.9439775910364,197.5546218487395,208.7689075630252,199.93977591036415,207.29971988795518,224.0,230.42857142857142,236.71288515406164,254.8361344537815,259.14565826330534,257.52240896358546,218.83053221288515,178.5826330532213,145.32913165266106,119.43557422969188,82.5812324929972,55.371148459383754,40.911398,72.66478199999999,N
36,278.16819571865443,246.5565749235474,237.43425076452598,242.34021406727828,234.37155963302752,261.4051987767584,328.37079510703364,370.4610091743119,363.8103975535168,370.2071865443425,402.3019877675841,336.17813455657495,236.81269113149847,221.92584097859327,235.53134556574923,246.09785932721712,272.7836391437309,256.5665137614679,199.49617737003058,169.13608562691132,242.69495412844037,364.34556574923545,332.40290519877675,301.47553516819573,42.25311,73.90861899999999,N
36,26.664877300613497,21.37116564417178,15.756134969325153,20.274539877300615,31.990030674846626,87.12730061349693,236.03220858895705,297.2569018404908,220.28987730061348,171.32515337423314,177.6319018404908,191.8611963190184,206.37346625766872,212.0383435582822,252.284509202454,314.2760736196319,346.73236196319016,317.93404907975463,204.63343558282207,147.64110429447854,120.37423312883436,94.22622699386503,74.97315950920246,55.308282208588956,42.856829,74.012615,N
36,13.917085427135678,9.03643216080402,7.734924623115578,9.50251256281407,21.35175879396985,54.54773869346734,90.51381909547739,170.40201005025125,176.55150753768845,174.1896984924623,196.106783919598,214.91959798994975,217.26507537688443,211.9145728643216,230.19723618090453,241.39070351758795,237.60804020100502,218.89070351758795,160.9108040201005,119.63065326633166,98.25628140703517,73.67336683417085,46.68467336683417,28.2035175879397,43.089025,74.289378,N
36,17.067278287461775,11.790519877675841,8.743119266055047,9.477064220183486,17.65137614678899,44.73853211009175,63.68807339449541,122.19266055045871,142.80886850152905,167.77064220183487,186.5183486238532,214.9434250764526,226.9388379204893,221.87461773700306,228.131498470948,232.75076452599387,238.37155963302752,218.16360856269114,172.868501529052,134.8165137614679,107.16055045871559,73.02599388379205,49.70030581039755,29.856269113149846,43.007335999999995,74.361929,N
36,23.436746987951807,15.09789156626506,11.632530120481928,11.385542168674698,16.115963855421686,40.57680722891566,93.355421686747,145.50301204819277,147.55873493975903,161.6370481927711,183.1762048192771,204.85692771084337,216.03012048192772,216.70180722891567,226.60692771084337,248.6762048192771,262.03915662650604,253.01957831325302,198.22289156626505,153.69427710843374,124.39307228915662,90.29066265060241,59.28012048192771,38.700301204819276,43.16377,75.98808000000001,N
36,24.4,9.633333333333333,6.432575757575758,5.959848484848485,13.587121212121213,33.3310606060606,105.00378787878788,239.61969696969697,270.6484848484848,259.3507575757576,289.9719696969697,344.2712121212121,379.52575757575755,365.51060606060605,356.3340909090909,377.5689393939394,382.16212121212124,381.24848484848485,298.53712121212124,225.72651515151514,174.48030303030302,123.86515151515151,67.5409090909091,42.782575757575756,43.098199,77.531757,N
36,19.998073217726397,11.23169556840077,8.966763005780347,10.446050096339114,13.513487475915221,39.99325626204239,120.4460500963391,193.84922928709057,143.14450867052022,108.1218689788054,106.95038535645472,122.6180154142582,136.88824662813101,134.368978805395,162.08381502890174,198.74181117533718,216.8049132947977,203.34055876685935,141.5105973025048,110.22543352601156,91.78805394990366,71.04720616570327,60.83718689788054,45.0014450867052,43.004086,78.921739,N
36,26.132897603485837,13.77995642701525,10.389978213507625,9.398692810457517,18.366013071895424,58.59803921568628,168.42592592592592,277.18954248366015,235.40849673202615,174.20261437908496,166.62418300653596,172.28976034858388,184.1742919389978,188.9193899782135,222.32244008714596,264.9106753812636,302.9934640522876,310.67864923747277,217.45098039215685,149.400871459695,123.40196078431373,104.98474945533769,79.380174291939,44.46514161220043,43.092736,78.772469,N
36,8.64053751399776,5.098544232922732,5.033594624860022,5.64501679731243,12.249720044792832,27.206047032474803,65.0414333706607,83.99776035834266,79.81522956326988,94.51511758118701,114.67861142217245,127.77155655095184,135.16909294512877,130.60358342665174,139.3639417693169,150.0750279955207,156.15677491601343,137.11310190369542,98.65733482642777,73.2094064949608,53.77379619260918,36.69092945128779,27.80515117581187,18.784994400895858,42.01175,76.78726,N
36,7.546494992846924,4.549356223175966,4.238912732474964,3.1087267525035767,6.436337625178827,16.429184549356222,40.02718168812589,65.72246065808298,62.280400572246066,63.67811158798283,75.9928469241774,96.61802575107296,110.3032904148784,104.88125894134478,105.11301859799714,112.72675250357653,136.5307582260372,127.14878397711016,103.54935622317596,83.22174535050071,62.7653791130186,44.1244635193133,22.722460658082976,14.36480686695279,42.185753000000005,76.786294,N
36,19.96921921921922,12.976726726726726,9.131381381381381,7.291291291291292,14.623123123123124,41.252252252252255,102.24249249249249,231.15315315315314,217.53153153153153,197.35660660660662,220.24099099099098,259.0045045045045,282.95345345345345,259.91291291291293,266.43993993993996,301.4264264264264,308.52777777777777,305.02777777777777,206.72747747747746,153.58333333333334,120.3415915915916,84.62612612612612,56.0975975975976,38.493993993993996,42.151724,77.07745,N
36,8.06775956284153,4.577049180327869,3.459016393442623,2.526775956284153,6.995628415300547,27.678688524590164,73.15409836065574,129.7464480874317,124.93879781420765,120.51693989071038,122.34972677595628,127.42732240437158,126.31256830601093,124.50710382513661,135.34863387978143,152.02732240437157,155.2382513661202,132.84262295081967,97.07978142076503,74.3344262295082,57.26120218579235,38.43825136612022,26.39016393442623,16.224043715846996,42.668425,77.064841,N
36,27.986928104575163,16.245098039215687,17.040849673202615,18.651960784313726,38.97385620915033,92.61928104575163,169.34967320261438,229.61764705882354,233.5049019607843,212.65196078431373,209.3643790849673,226.82679738562092,239.6797385620915,238.88725490196077,261.0261437908497,304.30555555555554,319.1045751633987,324.3888888888889,253.91666666666666,192.76797385620915,151.2843137254902,116.8921568627451,75.15849673202614,52.15686274509804,41.55379,74.136871,N
36,21.816042780748663,11.392513368983957,7.106951871657754,7.898395721925134,16.75294117647059,51.19465240641711,124.19358288770053,184.13689839572191,185.66524064171122,196.95614973262033,205.30695187165776,228.34545454545454,240.98288770053475,237.58288770053477,244.68342245989305,271.048128342246,288.5005347593583,289.8224598930481,234.94652406417111,169.2053475935829,127.47700534759359,98.551871657754,67.90267379679145,38.34331550802139,41.233215,74.418038,N
36,31.2529296875,16.1728515625,12.8916015625,17.1083984375,44.2763671875,127.5986328125,250.912109375,298.82421875,247.8662109375,199.3515625,198.1240234375,215.2998046875,225.8251953125,234.5595703125,269.08984375,335.23828125,368.7392578125,334.328125,239.9384765625,164.048828125,123.634765625,99.6669921875,77.1953125,55.1201171875,41.384351,73.992329,Y
36,47.27477477477478,24.375375375375377,15.16966966966967,14.60960960960961,29.8003003003003,87.66366366366367,191.72222222222223,268.2192192192192,294.6291291291291,226.25825825825825,221.1021021021021,242.36486486486487,260.1966966966967,264.78228228228227,299.56756756756755,363.35885885885887,415.82732732732734,419.2837837837838,370.68918918918916,297.02552552552555,190.6846846846847,152.13363363363362,112.70870870870871,76.21321321321321,41.235644,74.016898,N
36,26.368501529051986,15.824159021406729,9.558103975535168,9.793577981651376,12.622324159021407,35.39449541284404,101.11620795107034,175.8730886850153,227.0382262996942,232.2782874617737,220.56269113149847,236.61009174311926,254.2400611620795,251.6452599388379,264.5229357798165,305.93730886850153,308.3669724770642,291.7400611620795,225.7691131498471,172.06880733944953,137.11467889908258,109.10550458715596,74.1223241590214,47.0565749235474,41.763901000000004,74.079995,N
